frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 0.37, 0.50, 0.12, 0.00, 0.00, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.39, 0.59, 0.22, 0.07, 0.00, 0.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.01, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 0.42, 0.64, 0.18, 0.07, 0.00, 0.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.44, 0.60, 0.07, 0.03, 0.00, 0.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.28, 0.03, 0.00, 0.48, 0.59, 0.00, 0.03, 0.00, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.03, 0.00, 0.00, 0.00, 0.00, 0.26, 0.05, 0.00, 0.50, 0.62, 0.00, 0.08, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.04, 0.00, 0.00, 0.00, 0.00, 0.25, 0.07, 0.00, 0.50, 0.78, 0.00, 0.09, 0.00, 1.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.04, 0.00, 0.00, 0.00, 0.00, 0.13, 0.04, 0.00, 0.53, 0.78, 0.00, 0.14, 0.00, 1.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.03, 0.00, 0.00, 0.00, 0.00, 0.13, 0.02, 0.00, 0.58, 0.79, 0.04, 0.16, 0.00, 1.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.01, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.60, 0.73, 0.04, 0.13, 0.00, 1.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.60, 0.69, 0.06, 0.09, 0.00, 1.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.56, 0.72, 0.02, 0.06, 0.00, 1.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.55, 0.77, 0.03, 0.07, 0.00, 1.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.05, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.57, 0.89, 0.01, 0.13, 0.00, 1.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.03, 0.00, 0.00, 0.00, 0.00, 0.11, 0.01, 0.00, 0.60, 0.86, 0.06, 0.10, 0.00, 1.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.07, 0.00, 0.00, 0.00, 0.00, 0.20, 0.02, 0.00, 0.61, 0.80, 0.09, 0.08, 0.00, 1.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.07, 0.00, 0.00, 0.00, 0.00, 0.27, 0.06, 0.00, 0.59, 0.78, 0.10, 0.06, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
