frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.67, 1.21, 0.00, 2.07, 1.58, 1.54, 0.00, 0.95, 0.14, 1.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.65, 1.09, 0.00, 1.99, 1.51, 1.53, 0.00, 0.95, 0.18, 1.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.61, 1.04, 0.00, 1.88, 1.46, 1.57, 0.00, 0.96, 0.25, 1.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.61, 0.96, 0.00, 1.85, 1.47, 1.56, 0.00, 0.96, 0.30, 1.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.62, 0.95, 0.00, 1.84, 1.45, 1.51, 0.00, 1.01, 0.31, 1.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.68, 0.89, 0.00, 1.89, 1.47, 1.36, 0.00, 1.01, 0.25, 1.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.68, 0.84, 0.00, 1.97, 1.44, 1.32, 0.00, 1.04, 0.29, 1.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.67, 0.97, 0.00, 2.04, 1.43, 1.22, 0.00, 1.07, 0.19, 1.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.68, 1.09, 0.00, 2.05, 1.39, 1.15, 0.00, 0.96, 0.16, 1.04, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.68, 1.17, 0.00, 2.02, 1.36, 1.02, 0.00, 0.70, 0.04, 0.72, 0.00, 0.30, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.68, 1.07, 0.00, 1.99, 1.34, 0.88, 0.05, 0.49, 0.03, 0.37, 0.04, 0.59, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 0.00, 0.00, 0.63, 0.98, 0.02, 2.00, 1.32, 0.80, 0.06, 0.40, 0.00, 0.16, 0.20, 0.85, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.14, 0.00, 0.00, 0.00, 0.55, 0.95, 0.02, 2.00, 1.29, 0.72, 0.08, 0.44, 0.00, 0.03, 0.37, 0.95, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.28, 0.00, 0.00, 0.00, 0.45, 1.01, 0.02, 1.90, 1.31, 0.73, 0.08, 0.45, 0.00, 0.00, 0.54, 1.04, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.48, 0.00, 0.00, 0.00, 0.35, 0.97, 0.01, 1.93, 1.31, 0.64, 0.15, 0.52, 0.00, 0.00, 0.53, 1.04, 0.15, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.59, 0.00, 0.00, 0.00, 0.29, 1.05, 0.00, 1.91, 1.35, 0.65, 0.21, 0.45, 0.00, 0.00, 0.56, 1.14, 0.18, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.74, 0.00, 0.00, 0.00, 0.25, 0.97, 0.00, 1.90, 1.30, 0.68, 0.28, 0.46, 0.00, 0.00, 0.50, 1.18, 0.16, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.80, 0.00, 0.00, 0.00, 0.24, 1.03, 0.00, 1.81, 1.28, 0.77, 0.36, 0.38, 0.00, 0.00, 0.46, 1.23, 0.15, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.81, 0.00, 0.00, 0.00, 0.26, 0.89, 0.00, 1.77, 1.28, 0.80, 0.31, 0.31, 0.00, 0.00, 0.45, 1.26, 0.12, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.81, 0.00, 0.00, 0.00, 0.27, 0.81, 0.00, 1.70, 1.29, 0.75, 0.30, 0.16, 0.00, 0.00, 0.52, 1.20, 0.12, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 0.79, 0.00, 0.00, 0.00, 0.31, 0.71, 0.00, 1.68, 1.28, 0.72, 0.15, 0.12, 0.00, 0.00, 0.58, 1.26, 0.12, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.72, 0.00, 0.00, 0.00, 0.26, 0.78, 0.00, 1.66, 1.22, 0.74, 0.21, 0.15, 0.00, 0.00, 0.59, 1.25, 0.13, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
23, 0, 0.734, 0.98, 1, 0.70, 0.00, 0.00, 0.00, 0.26, 0.80, 0.00, 1.73, 1.21, 0.82, 0.22, 0.23, 0.00, 0.00, 0.54, 1.26, 0.10, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
24, 0, 0.767, 0.98, 1, 0.71, 0.00, 0.00, 0.00, 0.18, 0.71, 0.00, 1.79, 1.16, 0.80, 0.34, 0.25, 0.00, 0.00, 0.56, 1.16, 0.10, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
25, 0, 0.801, 0.98, 1, 0.84, 0.00, 0.00, 0.00, 0.12, 0.57, 0.00, 1.84, 1.12, 0.69, 0.43, 0.26, 0.00, 0.00, 0.49, 0.95, 0.08, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
26, 0, 0.834, 0.98, 1, 0.94, 0.00, 0.00, 0.00, 0.05, 0.58, 0.00, 1.83, 1.13, 0.44, 0.44, 0.25, 0.00, 0.00, 0.39, 0.73, 0.10, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
27, 0, 0.868, 0.98, 1, 1.10, 0.04, 0.00, 0.00, 0.00, 0.64, 0.00, 1.85, 1.18, 0.26, 0.57, 0.28, 0.00, 0.00, 0.26, 0.46, 0.08, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, 0, 0.901, 0.98, 1, 1.25, 0.26, 0.00, 0.00, 0.00, 0.68, 0.00, 1.90, 1.25, 0.10, 0.64, 0.34, 0.00, 0.00, 0.24, 0.33, 0.10, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
