frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.45, 0.00, 1.26, 0.00, 1.78, 3.16, 0.00, 2.82, 1.94, 1.93, 0.37, 0.00, 0.16, 0.00, 1.01, 0.00, 1.64, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
2, 0, 0.033, 0.98, 1, 0.57, 0.00, 1.26, 0.05, 1.83, 3.20, 0.00, 2.66, 1.87, 1.80, 0.50, 0.00, 0.05, 0.00, 1.12, 0.02, 0.70, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.68, 0.00, 1.24, 0.05, 1.86, 3.24, 0.00, 2.61, 1.82, 1.67, 0.61, 0.00, 0.00, 0.00, 1.34, 0.05, 0.16, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.70, 0.00, 1.17, 0.05, 1.88, 3.32, 0.00, 2.60, 1.82, 1.59, 0.80, 0.00, 0.00, 0.00, 1.54, 0.10, 0.04, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.73, 0.00, 1.16, 0.07, 1.88, 3.35, 0.00, 2.64, 1.81, 1.64, 0.84, 0.00, 0.00, 0.00, 1.75, 0.19, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.68, 0.00, 1.11, 0.12, 1.89, 3.35, 0.00, 2.60, 1.80, 1.61, 0.86, 0.00, 0.00, 0.00, 1.71, 0.33, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.63, 0.00, 1.15, 0.12, 1.92, 3.33, 0.01, 2.56, 1.80, 1.62, 0.68, 0.00, 0.00, 0.00, 1.61, 0.29, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.57, 0.00, 1.14, 0.08, 1.93, 3.42, 0.01, 2.54, 1.81, 1.46, 0.62, 0.00, 0.00, 0.00, 1.35, 0.34, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
9, 0, 0.267, 0.98, 1, 0.53, 0.00, 1.11, 0.06, 1.95, 3.50, 0.01, 2.56, 1.82, 1.45, 0.61, 0.00, 0.02, 0.00, 1.36, 0.26, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
10, 0, 0.300, 0.98, 1, 0.47, 0.00, 1.09, 0.13, 1.95, 3.53, 0.00, 2.60, 1.82, 1.36, 0.68, 0.00, 0.02, 0.00, 1.48, 0.38, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
11, 0, 0.334, 0.98, 1, 0.45, 0.00, 1.11, 0.11, 2.01, 3.47, 0.00, 2.69, 1.84, 1.40, 0.70, 0.00, 0.02, 0.00, 1.71, 0.45, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
12, 0, 0.367, 0.98, 1, 0.39, 0.00, 1.21, 0.07, 2.08, 3.51, 0.00, 2.80, 1.86, 1.44, 0.68, 0.00, 0.00, 0.00, 1.85, 0.54, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
13, 0, 0.400, 0.98, 1, 0.35, 0.00, 1.28, 0.00, 2.13, 3.55, 0.00, 2.86, 1.86, 1.43, 0.62, 0.00, 0.09, 0.00, 1.89, 0.52, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
14, 0, 0.434, 0.98, 1, 0.24, 0.00, 1.43, 0.00, 2.17, 3.61, 0.00, 2.93, 1.88, 1.38, 0.56, 0.01, 0.12, 0.00, 1.90, 0.49, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.19, 0.00, 1.54, 0.01, 2.20, 3.55, 0.00, 2.97, 1.93, 1.22, 0.65, 0.07, 0.12, 0.00, 1.85, 0.46, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.14, 0.00, 1.64, 0.03, 2.21, 3.55, 0.00, 3.02, 1.94, 1.18, 0.63, 0.08, 0.11, 0.00, 1.85, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.11, 0.00, 1.66, 0.03, 2.17, 3.64, 0.00, 3.03, 1.92, 1.09, 0.67, 0.07, 0.08, 0.00, 1.89, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.11, 0.00, 1.68, 0.08, 2.16, 3.78, 0.00, 3.05, 1.90, 1.11, 0.46, 0.01, 0.08, 0.00, 1.86, 0.54, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.13, 0.00, 1.64, 0.06, 2.17, 3.82, 0.00, 3.07, 1.90, 1.10, 0.41, 0.00, 0.03, 0.00, 1.76, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.16, 0.00, 1.65, 0.14, 2.19, 3.76, 0.00, 3.07, 1.89, 1.21, 0.24, 0.00, 0.03, 0.00, 1.56, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
21, 0, 0.667, 0.98, 1, 0.20, 0.00, 1.68, 0.13, 2.21, 3.75, 0.00, 3.05, 1.87, 1.27, 0.18, 0.00, 0.06, 0.00, 1.51, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
22, 0, 0.701, 0.98, 1, 0.23, 0.00, 1.66, 0.22, 2.22, 3.64, 0.00, 3.08, 1.85, 1.38, 0.13, 0.00, 0.09, 0.00, 1.56, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
