frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 2.69, 0.54, 2.50, 1.16, 2.43, 2.22, 0.50, 3.01, 2.05, 1.63, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.51, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00
2, 0, 0.033, 0.98, 1, 2.40, 0.26, 2.17, 0.88, 2.55, 2.57, 0.49, 3.06, 2.13, 1.66, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
3, 0, 0.067, 0.98, 1, 2.20, 0.08, 1.95, 0.66, 2.62, 2.72, 0.53, 2.95, 2.20, 1.80, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
4, 0, 0.100, 0.98, 1, 2.16, 0.04, 1.89, 0.42, 2.63, 2.93, 0.61, 2.81, 2.27, 1.90, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
5, 0, 0.133, 0.98, 1, 2.05, 0.00, 1.76, 0.36, 2.55, 2.93, 0.58, 2.52, 2.30, 2.03, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
6, 0, 0.167, 0.98, 1, 1.99, 0.00, 1.53, 0.23, 2.45, 3.16, 0.48, 2.27, 2.27, 2.13, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
7, 0, 0.200, 0.98, 1, 1.79, 0.00, 1.33, 0.09, 2.41, 3.04, 0.39, 2.15, 2.21, 2.21, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
8, 0, 0.234, 0.98, 1, 1.85, 0.00, 1.31, 0.04, 2.42, 3.01, 0.31, 2.23, 2.20, 2.27, 0.01, 0.02, 0.00, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
9, 0, 0.267, 0.98, 1, 1.76, 0.00, 1.35, 0.00, 2.49, 2.85, 0.33, 2.48, 2.20, 2.30, 0.10, 0.02, 0.02, 0.00, 0.07, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
10, 0, 0.300, 0.98, 1, 1.81, 0.05, 1.35, 0.00, 2.58, 2.76, 0.31, 2.62, 2.19, 2.26, 0.20, 0.00, 0.03, 0.00, 0.07, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
11, 0, 0.334, 0.98, 1, 1.79, 0.05, 1.33, 0.00, 2.60, 2.56, 0.41, 2.59, 2.18, 2.22, 0.38, 0.00, 0.07, 0.00, 0.04, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
12, 0, 0.367, 0.98, 1, 1.80, 0.05, 1.41, 0.00, 2.60, 2.51, 0.43, 2.53, 2.21, 2.13, 0.40, 0.11, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
13, 0, 0.400, 0.98, 1, 1.79, 0.00, 1.53, 0.00, 2.56, 2.58, 0.45, 2.40, 2.22, 2.27, 0.37, 0.13, 0.10, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
14, 0, 0.434, 0.98, 1, 1.98, 0.00, 1.54, 0.01, 2.51, 2.56, 0.46, 2.27, 2.16, 2.28, 0.18, 0.35, 0.08, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
15, 0, 0.467, 0.98, 1, 2.26, 0.00, 1.54, 0.01, 2.41, 2.27, 0.50, 2.08, 2.11, 2.26, 0.07, 0.30, 0.02, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00
