frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.000, 0.98, 1, 0.00, 0.00, 0.70, 0.00, 0.00, 0.66, 0.05, 0.00, 0.00, 0.14, 0.30, 0.75, 0.00, 0.52, 0.00, 0.06, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2, 0, 0.033, 0.98, 1, 0.00, 0.00, 0.79, 0.00, 0.00, 0.68, 0.02, 0.00, 0.00, 0.07, 0.39, 0.80, 0.00, 0.47, 0.00, 0.05, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3, 0, 0.067, 0.98, 1, 0.00, 0.00, 0.78, 0.00, 0.00, 0.65, 0.00, 0.00, 0.00, 0.07, 0.49, 0.86, 0.00, 0.46, 0.04, 0.07, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4, 0, 0.100, 0.98, 1, 0.00, 0.00, 0.70, 0.00, 0.00, 0.70, 0.00, 0.00, 0.00, 0.05, 0.55, 0.97, 0.00, 0.47, 0.04, 0.04, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
5, 0, 0.133, 0.98, 1, 0.00, 0.00, 0.68, 0.00, 0.00, 0.71, 0.00, 0.00, 0.00, 0.05, 0.57, 1.03, 0.00, 0.42, 0.04, 0.05, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
6, 0, 0.167, 0.98, 1, 0.00, 0.00, 0.70, 0.00, 0.00, 0.78, 0.00, 0.00, 0.00, 0.00, 0.51, 1.06, 0.00, 0.42, 0.00, 0.02, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
7, 0, 0.200, 0.98, 1, 0.00, 0.00, 0.72, 0.00, 0.00, 0.85, 0.02, 0.00, 0.00, 0.00, 0.39, 1.03, 0.00, 0.44, 0.00, 0.02, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
8, 0, 0.234, 0.98, 1, 0.00, 0.00, 0.77, 0.00, 0.00, 0.89, 0.12, 0.00, 0.00, 0.05, 0.31, 1.12, 0.01, 0.33, 0.00, 0.01, 1.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
9, 0, 0.267, 0.98, 1, 0.00, 0.00, 0.80, 0.00, 0.00, 0.94, 0.26, 0.00, 0.00, 0.08, 0.18, 1.11, 0.01, 0.17, 0.00, 0.00, 2.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
10, 0, 0.300, 0.98, 1, 0.00, 0.00, 0.85, 0.00, 0.00, 1.16, 0.39, 0.00, 0.00, 0.19, 0.11, 1.02, 0.05, 0.09, 0.00, 0.00, 2.47, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
11, 0, 0.334, 0.98, 1, 0.00, 0.00, 0.88, 0.00, 0.00, 1.42, 0.35, 0.00, 0.00, 0.15, 0.01, 0.90, 0.08, 0.20, 0.00, 0.01, 1.89, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
12, 0, 0.367, 0.98, 1, 0.00, 0.00, 0.88, 0.00, 0.00, 1.61, 0.27, 0.00, 0.00, 0.14, 0.07, 0.80, 0.08, 0.38, 0.00, 0.05, 1.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
13, 0, 0.400, 0.98, 1, 0.00, 0.00, 0.79, 0.00, 0.00, 1.33, 0.17, 0.00, 0.00, 0.03, 0.15, 0.81, 0.04, 0.51, 0.00, 0.07, 0.63, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
14, 0, 0.434, 0.98, 1, 0.00, 0.00, 0.71, 0.00, 0.00, 1.09, 0.19, 0.00, 0.00, 0.02, 0.31, 0.80, 0.00, 0.60, 0.06, 0.06, 0.40, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
15, 0, 0.467, 0.98, 1, 0.00, 0.00, 0.62, 0.00, 0.00, 0.81, 0.19, 0.00, 0.00, 0.07, 0.45, 0.80, 0.00, 0.59, 0.06, 0.02, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
16, 0, 0.501, 0.98, 1, 0.00, 0.00, 0.64, 0.00, 0.00, 0.77, 0.20, 0.00, 0.00, 0.09, 0.49, 0.77, 0.00, 0.53, 0.07, 0.00, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
17, 0, 0.534, 0.98, 1, 0.00, 0.00, 0.55, 0.00, 0.00, 0.62, 0.14, 0.00, 0.00, 0.09, 0.44, 0.69, 0.00, 0.49, 0.05, 0.03, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
18, 0, 0.567, 0.98, 1, 0.00, 0.00, 0.63, 0.00, 0.00, 0.54, 0.16, 0.00, 0.00, 0.02, 0.30, 0.67, 0.00, 0.49, 0.09, 0.07, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
19, 0, 0.601, 0.98, 1, 0.00, 0.00, 0.68, 0.00, 0.00, 0.55, 0.20, 0.00, 0.00, 0.07, 0.17, 0.70, 0.00, 0.54, 0.15, 0.18, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
20, 0, 0.634, 0.98, 1, 0.00, 0.00, 0.75, 0.00, 0.00, 0.63, 0.31, 0.00, 0.00, 0.27, 0.06, 0.65, 0.11, 0.44, 0.45, 0.45, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
